3.085532766399962101e-01	3.085532766399962101e-01	3.075474187581225816e-01	3.075474187581225816e-01	3.075474187581225816e-01	3.075474187581225816e-01	2.850414394128201745e-01	2.850414394128201745e-01	2.842438088523017159e-01	2.842438088523017159e-01	2.842438088523017159e-01
3.085284317382658292e-01	3.085284317382658292e-01	3.083380063374837610e-01	3.056099053585167868e-01	3.056099053585167868e-01	3.056099053585167868e-01	3.044720418525464489e-01	3.044720418525464489e-01	3.044720418525464489e-01	2.843564038324837839e-01	2.843564038324837839e-01
3.080233359577679297e-01	3.080233359577679297e-01	3.076969698221996286e-01	3.076969698221996286e-01	3.066053992570048625e-01	3.066053992570048625e-01	3.064894652125810803e-01	2.848639391889475903e-01	2.843450657044997998e-01	2.843450657044997998e-01	2.843450657044997998e-01
3.095999498559971475e-01	3.087578566387446655e-01	3.084351257844404337e-01	3.084351257844404337e-01	3.081088331010606862e-01	2.857937066241947877e-01	2.850886450873481026e-01	2.846163342697451415e-01	2.846163342697451415e-01	2.846163342697451415e-01	2.845265106721358017e-01
3.085450235039296496e-01	3.085450235039296496e-01	2.868991030587090263e-01	2.868630994449962168e-01	2.867143515384558694e-01	2.867143515384558694e-01	2.867143515384558694e-01	2.854066978801380605e-01	2.854066978801380605e-01	2.854066978801380605e-01	2.854066978801380605e-01
3.077687940212211481e-01	3.066462085704610430e-01	2.914590799447261960e-01	2.911030439415363547e-01	2.911030439415363547e-01	2.905618686868686740e-01	2.905618686868686740e-01	2.905618686868686740e-01	2.893631735233345159e-01	2.893631735233345159e-01	2.893631735233345159e-01
3.095259798897637138e-01	3.079815512955790813e-01	3.079815512955790813e-01	3.079815512955790813e-01	3.073662037801260238e-01	3.070190759620280985e-01	3.070190759620280985e-01	3.059321184350985989e-01	2.829744888074470222e-01	2.829744888074470222e-01	2.821739153428511337e-01
3.083681566546661590e-01	3.083681566546661590e-01	3.083681566546661590e-01	3.083681566546661590e-01	3.083681566546661590e-01	3.081989456908870717e-01	3.076318610798228770e-01	3.076318610798228770e-01	2.895300364253496350e-01	2.895300364253496350e-01	2.895300364253496350e-01
3.106192229974148455e-01	3.084819389112068433e-01	3.070783109375924691e-01	3.070492094213312373e-01	3.070492094213312373e-01	3.070492094213312373e-01	3.070492094213312373e-01	3.068406497589265536e-01	2.839777361262928457e-01	2.839777361262928457e-01	2.839777361262928457e-01
3.083471685948998009e-01	3.083471685948998009e-01	3.083471685948998009e-01	3.083471685948998009e-01	3.066511780324608916e-01	2.926551043385207107e-01	2.908361006264734705e-01	2.903751050583039950e-01	2.903751050583039950e-01	2.891672151257292933e-01	2.880934585224498301e-01
